Autosomes.1_19,Mitochondrial.M,Sex.XY,si,ar,fe,xray
1.0,0.0,0.0,1.57084324636406,0.71535183790055,-0.999335609624689,-0.341033585520127
1.0,0.0,0.0,1.31821215766904,0.765834585082856,0.337338866274453,1.93239763325774
1.0,0.0,0.0,0.0839308702876421,0.697810682081321,-0.821972181056352,-0.252710448893364
1.0,0.0,0.0,0.830966499713563,2.05019623095664,0.303620330394784,0.0513236977675369
1.0,0.0,0.0,0.804609299063682,0.706517161237048,0.0716798632720035,0.239361190181007
1.0,0.0,0.0,0.279263590826264,0.23233871820433,-0.518713901789723,-0.0824732775013847
1.0,0.0,0.0,0.77614386955915,0.636915318840942,-0.792407496066413,0.23734167128443
1.0,0.0,0.0,1.02808596586396,1.74420879880968,-0.0108359984106206,-0.973824746374306
1.0,0.0,0.0,0.406564776078223,0.71151132591133,-0.593673328275646,0.243625615528752
1.0,0.0,0.0,1.37511792870983,1.73704755429639,-1.28990448800268,-0.607579352616486
1.0,0.0,0.0,0.481141371323243,0.276223380653366,-0.413843112349441,-0.381993569903821
1.0,0.0,0.0,-0.736507158023405,0.996808071724919,-1.42452262770926,-1.2489641425961
1.0,0.0,0.0,0.313440916012922,0.98076895475697,0.298675644033264,1.03944384458048
1.0,0.0,0.0,-0.796375068309095,1.16263009821865,1.44231994589575,1.25581727777276
1.0,0.0,0.0,-0.133435158495208,0.203644496360276,-0.0588189473107024,0.246997180554209
1.0,0.0,0.0,-0.615590097297216,-1.1162944291566,-0.27836320671585,0.0460046064024406
1.0,0.0,0.0,0.856104396511119,0.700876068686858,-0.60231323255475,-1.14137444719068
1.0,0.0,0.0,-0.271077392948315,0.751412984500172,-0.791440067901776,-1.33705747052743
1.0,0.0,0.0,0.645202394609225,0.694173467732246,-0.542747401126099,-0.660871293819752
1.0,0.0,0.0,0.996730815660881,1.99498756956639,-0.141638467119717,-0.890962274435401
1.0,0.0,0.0,-0.674114361054176,0.365285752679581,-1.07530982991323,-1.39084929412815
1.0,0.0,0.0,-0.942175963645027,-0.326477031598036,-0.412247624565337,-1.18060378835282
1.0,0.0,0.0,0.541077497539506,1.47503054722343,1.83887406974397,-0.369851923860265
1.0,0.0,0.0,0.171876563861082,1.21904568188447,-0.981112399615122,-0.00839499981629604
1.0,0.0,0.0,0.777309126410955,0.650958785269069,-0.94745752575592,-0.120467340304905
1.0,0.0,0.0,0.326071592347776,-0.36683307669766,-0.634793997990814,0.502762762955879
1.0,0.0,0.0,1.19885831657648,0.544560493184248,-1.10365278119833,-0.713434188914469
1.0,0.0,0.0,0.655193261199279,0.40665689836381,0.839487532893331,1.92697209995691
1.0,0.0,0.0,1.44383032143383,1.77886631051437,-1.57641149762717,-1.36361529235959
1.0,0.0,0.0,0.628789631351121,0.315049665243105,-1.65806961556929,-1.35374188678742
1.0,0.0,0.0,-0.344594899940362,-0.741236141325165,-0.360471640135844,0.37476336588027
1.0,0.0,0.0,0.304057225782783,-0.334877491820258,-0.191600751894429,0.708199383654498
1.0,0.0,0.0,1.11583649501285,1.46011135811289,-0.766698918418448,-1.21632731941992
1.0,0.0,0.0,0.74945528844181,-0.34850109614024,0.587384060053882,-0.384150112154047
1.0,0.0,0.0,1.04578197048406,0.233165787290743,0.441225118142041,-0.435646195145523
1.0,0.0,0.0,0.725357542913855,1.1912738115655,-0.844608131562371,-1.21949586113804
1.0,0.0,0.0,1.44982338412743,0.739937807358096,-0.265283163758039,-0.967432569929183
1.0,0.0,0.0,1.03948730215741,1.69470881070365,-1.02591725687084,-1.39157978505244
1.0,0.0,0.0,1.12698363705985,1.94819269551789,-0.847854616075809,-1.39335317680474
1.0,0.0,0.0,1.12749268483667,1.58354408610766,1.54417005489169,0.18800642865513
1.0,0.0,0.0,0.519031006725138,0.879277435436521,1.02950437015765,0.412047677644996
1.0,0.0,0.0,0.795464985862362,0.751436247418893,-0.871444292836699,-0.668533452306467
1.0,0.0,0.0,0.798159403062003,0.745521421560392,-0.7153190669671,-0.589657778515293
1.0,0.0,0.0,0.369898641695465,1.22412086833876,0.839418524073799,0.160209976222251
1.0,0.0,0.0,1.01072118555005,0.268158162405229,0.283402893974054,0.173621603828717
1.0,0.0,0.0,0.995157058569083,-0.863908784403822,1.04925644731748,-0.516199749726257
1.0,0.0,0.0,0.490104674574456,1.07115708313696,-0.549619312404717,-0.207710505469413
1.0,0.0,0.0,-1.24311455074575,-0.903870049221183,1.19262143454922,0.985827719971605
1.0,0.0,0.0,0.383376754916237,-0.505525136893237,-1.04989291818035,-1.20085614494857
1.0,0.0,0.0,0.0648339313331035,-0.279043027360466,-0.232865461076688,-0.813378938639304
1.0,0.0,0.0,0.284753426590291,0.978224404651729,-1.07884771269826,-1.23117184208273
1.0,0.0,0.0,0.959909888281593,0.722167965571016,0.403010923452758,-0.354716947397217
1.0,0.0,0.0,-0.100224076050862,0.20550144908234,0.307924366947084,-0.640187943800035
1.0,0.0,0.0,-0.514594674601381,-0.11528428071998,1.48157723349827,1.06647717020384
1.0,0.0,0.0,1.51958712449615,1.04441524714708,0.273928723565041,-0.0139914183867832
1.0,0.0,0.0,0.258888518684979,0.61226560664123,0.712218787919193,0.305765565136965
1.0,0.0,0.0,1.47276223112076,0.625274219596407,1.89636887924839,-0.264775128640941
1.0,0.0,0.0,1.08546958352648,0.625835021564382,0.386296836974885,-1.287630779059
1.0,0.0,0.0,1.22971215873333,1.17333002526674,1.68325784878575,0.407110009355411
1.0,0.0,0.0,1.45481361629721,0.362247153908716,0.293925436838576,0.661732652946105
1.0,0.0,0.0,0.410270315056485,1.3439134462161,0.943759317597362,0.278360552903051
1.0,0.0,0.0,1.00799347668322,1.16433105507667,0.740454553122198,0.634895155244831
1.0,0.0,0.0,-0.525944084640652,0.958683545741355,0.271910935863612,-0.379453618210794
1.0,0.0,0.0,-0.432871207571277,0.660940257190293,-0.0474090206363871,-0.354451092300313
1.0,0.0,0.0,0.0534612471289932,-0.683251712797002,1.95280613655103,1.46962515300457
1.0,0.0,0.0,0.396860547487446,1.33707788105608,0.94427616678298,0.174763536055696
1.0,0.0,0.0,0.564960930478765,1.53510586679655,1.2085383323118,0.597463442483846
1.0,0.0,0.0,1.43000330551941,0.55278150609171,0.360318547968914,0.623197327769155
1.0,0.0,0.0,-0.806780314704209,0.743294576459937,-1.02049950342803,0.871281309776822
1.0,0.0,0.0,0.743591905868036,1.63098375169791,0.816280660541892,0.424971639635123
1.0,0.0,0.0,1.73675672580656,-0.354562645046288,1.1080403572453,-0.0730074077171546
1.0,0.0,0.0,-0.482731592362337,-0.338478059728034,0.198335399830963,0.720638132643333
1.0,0.0,0.0,-0.728679979962768,-1.15291192916352,1.38535479361732,1.64968666586387
1.0,0.0,0.0,0.63510562791141,-0.69880353767849,-0.106548053943552,-0.232320646424866
1.0,0.0,0.0,-0.934687299483561,-0.66860700848716,-0.800199224095959,0.337177068123913
1.0,0.0,0.0,-0.422829479132729,-1.35259627952122,-0.872086243075716,-1.16257701071072
1.0,0.0,0.0,-0.956950771189348,-0.246345037938967,0.421532228168109,1.47564725850659
1.0,0.0,0.0,-0.594232333353708,0.127312616517881,0.288500256844551,1.72053528399938
1.0,0.0,0.0,-0.77932158120517,-0.503036184411426,0.241321500546081,1.33621060256852
1.0,0.0,0.0,-1.29304042743158,-0.439327265130833,0.599314528217338,2.01099425817708
1.0,0.0,0.0,-1.41561452361469,-1.02562442804619,1.37474692977187,1.0167700052378
1.0,0.0,0.0,-0.0557921643292922,1.07619832198129,0.755965308429744,0.237019638641794
1.0,0.0,0.0,-0.0849750233828668,-1.2958385056491,-0.524135124366592,-1.13452077600329
1.0,0.0,0.0,0.399621273538955,0.77395562801151,0.608517469979545,0.828799326414605
1.0,0.0,0.0,0.814966000953019,1.11395675042417,1.41796706213956,-0.641425311652126
1.0,0.0,0.0,-0.580964753630386,1.46282434654336,-1.1241261543413,0.710083915511488
1.0,0.0,0.0,-0.873771205429224,-0.835988320017074,1.5456254480045,0.455821298645567
1.0,0.0,0.0,0.655976024380485,0.694495411781276,0.240953835556165,0.696511367759649
1.0,0.0,0.0,-1.36819402004761,-1.48685362401068,-1.67101346119002,-1.19858459761769
1.0,0.0,0.0,-0.735090471349904,-1.45540637079745,-1.21542941327643,-1.10176858367074
1.0,0.0,0.0,-0.710137176795434,0.266602341206356,0.354693227700087,0.125828703699342
1.0,0.0,0.0,-1.44445010973165,-1.48962648995042,-1.75099075778005,-1.10886700092767
1.0,0.0,0.0,0.144794852471295,0.680015930879363,-0.660113382001533,0.570668684909779
1.0,0.0,0.0,-1.06180207026374,-0.649721721026385,0.00482343319470577,0.0470340285951045
1.0,0.0,0.0,-1.16836020348997,-0.832854976759474,0.251327491637534,0.0533012030256071
1.0,0.0,0.0,-0.18174607755622,0.706047978377751,1.38356369769377,-0.443390103530362
1.0,0.0,0.0,0.073998998384692,-1.15044299992346,-0.663414540168364,0.401104591994041
1.0,0.0,0.0,1.45503959261036,-0.0875616409193611,-1.65226759404719,-1.11284619458638
1.0,0.0,0.0,0.90968886117501,0.714317277339358,0.37444329208529,0.370869584417311
1.0,0.0,0.0,1.43831438122748,1.54233829754255,2.1660220556115,-0.167948598299344
1.0,0.0,0.0,1.09860600056061,-1.37265470577652,-1.79666141086018,-1.22520943673696
1.0,0.0,0.0,-0.657062541885569,1.26927129795272,-0.972028358507758,-0.187048319535932
1.0,0.0,0.0,0.978711499786199,1.55239927055122,2.19664522321085,0.242772492875372
1.0,0.0,0.0,-0.0406220789872261,-0.886485199452557,-0.411798132959624,0.49897693715849
1.0,0.0,0.0,0.797783460803461,1.11687479978799,1.92558284336302,-0.198884088210995
1.0,0.0,0.0,-0.39346810665758,0.0408348129647464,-1.47597636403296,-1.0098908825556
1.0,0.0,0.0,1.99206021534401,-1.0795582199687,-1.72352739650514,-1.24918109327271
1.0,0.0,0.0,0.218368839929097,0.787434598536073,-1.51090290196161,-0.922795857459442
1.0,0.0,0.0,-0.914381298258839,1.26372141729754,-0.87991560469392,-0.500983784410883
1.0,0.0,0.0,-1.15155207172122,0.925120632787842,-1.78739984543151,-1.37265487572597
1.0,0.0,0.0,-0.205668898518943,-0.0657194944923708,-1.8183583913806,-1.38710520669001
1.0,0.0,0.0,0.573424534057754,0.670763337002298,-1.81981879422148,-1.3908043915731
1.0,0.0,0.0,0.965988384998265,-1.20877840744083,-1.82344363411207,-1.39270897379582
1.0,0.0,0.0,-1.26674866226927,-0.950943299676541,-1.27295987964699,-1.29030975578105
1.0,0.0,0.0,-0.985077181797546,-0.651230218156861,-1.67792264323828,-1.37798501691212
1.0,0.0,0.0,-1.05970202988067,-0.827979866310297,-1.52075329340452,-1.33527864746946
1.0,0.0,0.0,-1.31658062693365,-0.827163178153708,-1.02394624342367,-1.30178529705787
1.0,0.0,0.0,-1.43465390695149,-1.05098567666223,0.983473204164793,-0.357344682392867
1.0,0.0,0.0,-1.00155221216687,-0.702324618583163,-1.58641486814517,-1.34480578451862
1.0,0.0,0.0,-1.2060807556283,-0.338561603541132,-1.33328739533817,-1.3557440192342
1.0,0.0,0.0,0.467436558546016,-0.322268611366165,-1.81931279885042,-1.36358110425006
1.0,0.0,0.0,-1.04788118210504,0.755851958669001,-1.78029536570819,-1.36288560640223
1.0,0.0,0.0,0.210992303541315,0.920655223145401,-1.81676522894206,-1.3909666250331
1.0,0.0,0.0,0.873335986724785,-0.853661041890682,-1.80970327233822,-1.31664245844818
1.0,0.0,0.0,0.986999318360151,-0.797722553312086,-1.8200361238061,-1.38864336362418
1.0,0.0,0.0,-1.20521481747487,1.21168663917042,-1.73889303454502,-1.36484592602683
1.0,0.0,0.0,1.04471098350866,0.0938192468586348,-1.82024811243232,-1.38109160029565
1.0,0.0,0.0,0.336313460708917,-0.177324708781527,-1.79520182509252,-1.3510339792043
1.0,0.0,0.0,-0.683443790738096,1.18580662129093,-1.57046426586496,-1.08359432991754
1.0,0.0,0.0,-0.573825759337804,1.69817685036071,-1.74509237705027,-1.29557673355055
1.0,0.0,0.0,0.106696658836861,-0.181167912702892,-1.81604618488208,-1.36625226667137
1.0,0.0,0.0,0.318005918971039,0.973247283814757,-1.78000455150453,-1.31996671675595
1.0,0.0,0.0,0.137391708195285,0.904790112815619,-1.78962576485654,-1.26525585660566
1.0,0.0,0.0,-0.0865238420538299,1.27883755055928,-1.75733291263866,-1.20692698920077
1.0,0.0,0.0,-1.2179489474916,-0.417080100822884,-1.32612692406265,-0.988065034068188
1.0,0.0,0.0,-0.480838223080214,0.148634114385545,-0.629631951014579,-1.0117980466046
1.0,0.0,0.0,-0.00225505866547936,1.24906369486519,-1.46084181972102,-0.577785577604588
1.0,0.0,0.0,-0.943029845602308,0.600097492718517,-1.78756358597741,-1.3648815926213
1.0,0.0,0.0,0.195265714715706,1.47290963148703,-1.77292747314818,-1.33299915097343
1.0,0.0,0.0,-0.996630331899299,-0.110820490780066,-0.121466483962018,-0.554834717114802
1.0,0.0,0.0,0.276508782696493,0.557227550337509,-0.954570555138582,-0.864847800716428
1.0,0.0,0.0,0.165592035050207,1.34172258220315,-1.40821770152105,-1.07050630246677
1.0,0.0,0.0,0.526570377867407,0.825225865842695,-0.405355078386212,-0.453098348785912
1.0,0.0,0.0,-1.06951075716864,-0.740018776189481,0.558757135004899,0.276986205182891
1.0,0.0,0.0,-0.00206098162427247,1.11980421083689,-1.78014294096647,-1.30602030659516
1.0,0.0,0.0,0.442249154779764,-1.05676729568674,-0.602372714278832,0.137026386132946
1.0,0.0,0.0,-1.19286625937896,-0.0833503888576908,-1.67029676044677,-1.33392383274241
1.0,0.0,0.0,-1.30982457099803,-0.718459858701864,-0.828926348665796,-0.970783639813263
1.0,0.0,0.0,0.354336192499358,1.32449671226842,-1.41851364661536,-0.803377455230784
1.0,0.0,0.0,-1.25937100907791,-0.837117110881276,-0.548186716549184,-1.14826652250028
1.0,0.0,0.0,-1.40819485617572,-0.957978698653383,-0.358719862400819,-1.02735724675524
1.0,0.0,0.0,-0.0930344662788141,1.17806890741615,-0.599161358390851,-0.343623182138661
1.0,0.0,0.0,1.6952118245709,-1.32149856333055,-1.62540425312416,-1.23149127211146
1.0,0.0,0.0,0.520148607912545,0.858389140382863,0.493753624910369,0.592678868232698
1.0,0.0,0.0,-1.43791383765386,-1.13447096279831,0.327204378840414,-0.94042593449211
1.0,0.0,0.0,0.12652579144889,1.12000868572732,-0.546856324510247,-0.397610474635926
1.0,0.0,0.0,-1.20048371928532,0.374776927603351,-1.77796730997638,-1.36171430937193
1.0,0.0,0.0,0.743704674842,0.225723971827918,-1.69065267467601,-1.07322193855926
1.0,0.0,0.0,-0.198466924234381,0.818130693891381,-1.44716473200034,-0.860784263507761
1.0,0.0,0.0,-1.38278574114108,-1.070836010903,-1.09917959826791,-1.17472856192486
1.0,0.0,0.0,2.19873804267178,-1.19341126867244,-1.80510973736804,-1.32337148153253
1.0,0.0,0.0,-1.08040303852562,1.34473635508622,-1.80575924600482,-1.37829011386135
1.0,0.0,0.0,-1.11065470577252,-0.768805882294017,-1.36242752032166,-1.311177912833
1.0,0.0,0.0,0.656327800850812,0.412156126665115,-0.186503660677101,0.709753530961291
1.0,0.0,0.0,-0.0239696890518804,0.96784719485601,-0.22923392581203,-0.148472683153859
1.0,0.0,0.0,-0.252948524878506,0.260434675597418,0.519614085545692,-0.111100179526889
1.0,0.0,0.0,0.824338035973255,0.66238001965261,0.385474150699058,0.55487097988373
1.0,0.0,0.0,1.12172457889916,0.884341235476553,0.530467631740522,0.700241265048194
1.0,0.0,0.0,1.15451100520142,0.811352226848024,1.01612933259273,-0.283148672582109
1.0,0.0,0.0,-0.247892691692716,-0.671251174639,-0.326869881224435,-0.779958497290514
1.0,0.0,0.0,1.07836958147257,0.311872672126046,-0.177860753534122,1.1956726819482
1.0,0.0,0.0,0.303024682811432,1.25596635422613,-0.378399201323319,1.25788559411087
1.0,0.0,0.0,0.456343284092773,0.103012279224127,0.56697433752277,-0.360134827663807
1.0,0.0,0.0,-0.540696402943866,-1.23977185954045,-0.675253572330109,-1.22784539967921
1.0,0.0,0.0,-1.02450319408154,-1.32985179009328,1.37168222821567,-0.744301666278774
1.0,0.0,0.0,0.0780763738740956,-0.343599933462119,0.6437618110669,-1.11515039712683
1.0,0.0,0.0,-1.18537601662052,-1.44892041951803,0.904222129536997,1.2901372969138
1.0,0.0,0.0,-1.34150650207181,-1.47487596614106,0.243875308986272,1.28531210164056
1.0,0.0,0.0,-1.04642817347338,-1.17272656228035,-0.0633523949527046,1.30693678428044
1.0,0.0,0.0,0.119436470373135,1.00630661669864,0.891867037684647,-0.757914923133722
1.0,0.0,0.0,-0.944400667886917,-1.32465668620993,1.70694726556359,1.036446265988
1.0,0.0,0.0,0.153920518202402,-0.355251797194919,1.13270166317332,-1.24961954845842
1.0,0.0,0.0,-1.23471314134978,-1.43381747125189,1.22873479545443,0.435346457639171
1.0,0.0,0.0,-0.173442821129892,-0.959088788015887,-0.129236819451332,-1.26420308595327
1.0,0.0,0.0,-1.01274850283008,-0.173087487464256,1.03622217722351,0.571176700920285
1.0,0.0,0.0,0.691797040939662,-0.234952007111255,-0.549533089835968,-1.11113245614885
1.0,0.0,0.0,0.36529891536688,1.87763864747846,-0.586919387244139,-0.994187887487595
1.0,0.0,0.0,-0.284264926867294,1.294729910558,-1.0005433604571,-1.24050445484211
1.0,0.0,0.0,-1.07851420842688,-1.44077323842181,-1.06653508114413,-1.35697591958642
1.0,0.0,0.0,0.244986455749811,-1.25109213303861,-1.42430354562277,-1.38038580014355
1.0,0.0,0.0,0.796735243245315,-1.00554547884283,-1.64155896042286,-1.39500518604667
1.0,0.0,0.0,0.705337299857609,0.588920486371292,-1.0331464355108,-0.686504514099903
1.0,0.0,0.0,0.476747805165341,0.584576109535687,-0.922937931910009,-0.752295809936792
1.0,0.0,0.0,0.17035915663337,1.84778839509955,-1.59663868621735,-1.21682050329785
1.0,0.0,0.0,-0.351641284907123,-0.919701252060689,-1.21599911449059,-0.76975651875875
1.0,0.0,0.0,0.342048749395661,-1.27155581142932,-1.78995638891247,-1.38909810842082
1.0,0.0,0.0,0.673562280979488,-1.24559449880469,-1.66754848526713,-1.38469967681051
1.0,0.0,0.0,-0.92405790050292,0.37498768614162,-0.500451050722223,-0.127721098910103
1.0,0.0,0.0,0.198806450874482,-0.031603051493802,0.482245152519406,2.06183760625265
1.0,0.0,0.0,-0.546846502531009,-0.697802687879926,-0.297562272126375,-0.545049424648586
1.0,0.0,0.0,-0.0163488618122189,0.294106451958407,-0.911478947285108,-0.443069026903
1.0,0.0,0.0,0.598701290571465,0.954472758969402,0.24868364013458,-0.265293705272272
1.0,0.0,0.0,-0.228510598077914,0.0140186503387513,-0.378574283519521,-0.583869114092621
1.0,0.0,0.0,-0.753912862064062,-0.235464163131918,0.373499278111053,-0.862139894181559
1.0,0.0,0.0,0.902308592649407,0.874466925075684,0.241415286484228,0.390758896640146
1.0,0.0,0.0,-0.29703288469005,-0.756487341840788,-1.40249236950414,-1.01353638001788
1.0,0.0,0.0,1.89770205643614,-0.471339127508971,-1.46557402532817,-1.31029094926115
1.0,0.0,0.0,0.992571612137628,-0.589995003013699,-1.21121119710421,-1.32725143691402
1.0,0.0,0.0,-0.703807757277846,-0.546714662742853,-0.68703167412309,-0.401693431971051
1.0,0.0,0.0,2.27826719669763,0.575446298956823,0.47281387079459,0.893347578470927
1.0,0.0,0.0,-0.0481513508500807,-1.07084044180273,-1.26329465682872,-0.87403539885213
1.0,0.0,0.0,0.603068501493352,2.18806927650076,-0.189456958308448,0.512604848027238
1.0,0.0,0.0,0.478762262901163,-1.29985734832359,-1.52454489875324,-0.794685472953805
1.0,0.0,0.0,-1.11380386981852,-1.46404071212181,-1.11505832579953,-0.662366829606135
1.0,0.0,0.0,-1.01732917214111,0.0481637654156068,1.03776303149103,1.51368125760947
1.0,0.0,0.0,-0.406255720205101,1.12286781934365,-0.990761605621949,0.547793576465286
1.0,0.0,0.0,-1.35257554576497,-0.947593585412176,-0.217838111138188,-0.584469015183974
1.0,0.0,0.0,-1.14315860534836,1.93167681803712,-1.5534485953075,-1.30474961072767
1.0,0.0,0.0,0.107136187599151,-1.37787348083475,-1.24711750553299,-0.910676420860622
1.0,0.0,0.0,-1.41336658420622,-1.43691202573803,-1.14619989275115,-0.87480503407002
1.0,0.0,0.0,-1.40905072465682,-0.969520446062069,0.549820661021604,-0.608739934510978
1.0,0.0,0.0,-1.4106483667696,-1.09501290778969,1.09268189918218,1.49913871932366
1.0,0.0,0.0,-0.04638051298609,0.244393145067869,0.014592229666047,-1.31931428182286
1.0,0.0,0.0,1.91825398806582,1.63132624099763,1.68550945431485,0.776591060411516
1.0,0.0,0.0,-0.756051642415674,1.88896140438041,-0.736568962293245,-0.108080380753207
1.0,0.0,0.0,1.10632197500495,-0.622277496245891,0.336529726264124,-1.02170830795206
1.0,0.0,0.0,0.893137203357888,-1.28014559303849,-1.62504121928447,-1.12109272797523
1.0,0.0,0.0,1.21580066423607,-0.814053898134425,0.939799883141328,-1.25433584078061
1.0,0.0,0.0,-0.160608041556625,-1.22188815847118,-1.60407513631567,-0.420511954951187
1.0,0.0,0.0,2.06729797692024,1.74653246531945,1.47034790920447,0.968953201306522
1.0,0.0,0.0,1.04854272687723,1.22445569960253,1.15262164902941,-0.497028141168785
1.0,0.0,0.0,1.61776265473903,1.17242132681383,-0.219876218461235,1.26643739953643
1.0,0.0,0.0,0.725929533531865,1.42152521512454,-0.0220730662009628,1.50787065117843
1.0,0.0,0.0,0.797729259351135,-1.14445617334375,-1.27077344706763,-0.308063822901235
1.0,0.0,0.0,-0.509982777628457,-0.912978998343591,0.515789940188712,-0.567325121755502
1.0,0.0,0.0,1.78559693247995,-1.45432429522049,-1.78663376086822,-1.36679782473565
1.0,0.0,0.0,1.78281489757156,-1.3763755886184,-1.55438496862317,-1.21438556662395
1.0,0.0,0.0,-0.23966785150447,-0.322256751560663,-0.129786471719386,0.120897427757374
1.0,0.0,0.0,-0.544388699511729,-0.839712848247857,-0.377178907445415,-0.216434170395418
1.0,0.0,0.0,1.08086615734873,0.560963429822007,0.643779135514555,0.442415924082645
1.0,0.0,0.0,0.491053349202838,1.22802260705846,-1.45148694287193,-1.00745392854332
1.0,0.0,0.0,-0.696579333615263,-0.536392424201433,-0.00371036429022309,0.0120498064695412
1.0,0.0,0.0,-0.152959381683548,-0.594802867596381,-0.00942220206892777,1.18259803278943
1.0,0.0,0.0,-0.683459963938373,-0.715127124396186,-0.231910263001231,0.00861121464970327
1.0,0.0,0.0,0.0223293799120378,-0.388657057592102,0.478657106419894,0.777644942311899
1.0,0.0,0.0,-0.222889966412393,-0.124764579217146,-0.56118657937777,0.42599559247968
1.0,0.0,0.0,1.05392871783072,0.627558606309157,1.23869999584701,1.0188006394564
1.0,0.0,0.0,1.95629683713903,-1.00128474877623,-0.686874639003064,0.688905129379689
1.0,0.0,0.0,1.62173136246696,-0.239361479788507,-0.295531288467488,0.471133375272403
1.0,0.0,0.0,0.484262142073386,1.31483643267092,0.617238890178179,-0.507712879648321
1.0,0.0,0.0,0.225453004464351,-0.231632476854512,1.05653655313972,-0.568030138717029
1.0,0.0,0.0,0.506089513762867,-1.35163432350135,-1.08079732371388,-0.923916638191792
1.0,0.0,0.0,0.970842655703377,1.69920932356344,0.52840621049537,-0.649423592257884
1.0,0.0,0.0,0.00572547546292174,-1.27579257558698,1.66621705834051,-0.551239526992953
1.0,0.0,0.0,-0.0172621588888157,-0.324944408263089,0.751157289533059,-0.657003249951366
1.0,0.0,0.0,0.359768244038928,-1.18526529317926,1.00821904408558,1.56907373791277
1.0,0.0,0.0,0.80171359736609,-0.945831758112661,2.13476265942162,-0.471426245267343
1.0,0.0,0.0,-0.301962595449031,-0.115709005161699,0.920732121574607,-0.874626652338672
1.0,0.0,0.0,-0.820036987275728,-1.24416286092547,-0.534757808864464,0.399057192261289
1.0,0.0,0.0,1.9740054327179,-0.288461620350316,0.810197248880793,-0.568467073083073
1.0,0.0,0.0,-0.330661974982667,-1.38218943110563,-1.53900315884047,-0.532016228487728
1.0,0.0,0.0,0.936095587136845,0.00475552469619119,0.0851031246052381,0.721831142655556
1.0,0.0,0.0,0.927547293031907,1.76358387918759,-0.50161776425876,-0.510049709956571
1.0,0.0,0.0,0.233374043089112,0.128873723560463,0.151883844571312,1.0105472838127
1.0,0.0,0.0,-0.395980103534519,-0.838229734856249,-0.246294583855318,0.874574082341071
1.0,0.0,0.0,0.450377561428939,-0.484864846729304,0.700180615974827,0.450162340633164
1.0,0.0,0.0,0.670947836266535,-0.598488737412772,-0.873908999442711,-1.0495386830898
1.0,0.0,0.0,0.56450771617848,0.362298322558457,-0.850592934163563,-0.936490885530553
1.0,0.0,0.0,1.6954770508787,-0.000293602039440857,0.567166584898595,0.0877386431741102
1.0,0.0,0.0,0.302584585153656,-0.357790396323618,-0.35173132862668,-0.111837209034196
1.0,0.0,0.0,0.934606186910765,-0.102138489527021,1.79417837610448,-0.183793303525809
1.0,0.0,0.0,-0.0959375436736832,1.36274955798689,-1.51688596231212,0.220664520501369
1.0,0.0,0.0,-0.689609254974411,-0.888164997077065,0.314109864655852,-0.898151852944906
1.0,0.0,0.0,0.902580990206959,-1.19251737562085,-1.81350671648928,-1.23671567016888
1.0,0.0,0.0,0.839786476677078,0.041889461463179,-0.982383587630509,-0.893579293178671
1.0,0.0,0.0,-0.423312965247839,-0.103637891355341,0.497428388176702,0.404921714825403
1.0,0.0,0.0,1.50659006155479,0.209042708881685,-0.534991749375884,1.13318792777123
1.0,0.0,0.0,-0.318034903673076,0.0135720373482994,0.88353848956746,-1.12149324767813
1.0,0.0,0.0,-0.0204474918000364,-0.29549614258701,0.682579398403897,-0.670318731784788
1.0,0.0,0.0,0.601772541228407,-1.37593052996266,-1.32874379838954,-0.194493825039276
1.0,0.0,0.0,0.272930316681311,0.990281963924853,-0.373052870166493,-0.480772135981576
1.0,0.0,0.0,-0.754668585527983,-0.695812793462214,0.648879240977281,1.30806235173529
1.0,0.0,0.0,1.46188264797141,1.43957624782694,-0.839263889230178,-1.0831636687864
1.0,0.0,0.0,1.24961339418792,-0.329111595479913,-1.34695359836464,-0.721982866810593
1.0,0.0,0.0,1.9930791736207,-0.440043225877538,-0.579749146412174,-1.16909950595197
1.0,0.0,0.0,0.681992166248782,-1.23992817108433,-0.769372362544745,-1.09428433463059
1.0,0.0,0.0,0.761672853961811,0.0329254146495746,-0.0352670492857358,1.06717944519949
1.0,0.0,0.0,0.191582627553776,1.19947097439218,-0.251022112023898,-0.753979880086189
1.0,0.0,0.0,0.388929485731467,-0.0464927830656497,-0.37900082695399,-0.409522822670878
1.0,0.0,0.0,0.100035488632725,-0.813864979780069,-0.859899572767134,-0.918961813118513
1.0,0.0,0.0,1.0644896602683,0.952896582135056,0.223117994669798,0.118906770583192
1.0,0.0,0.0,1.12767300032124,1.54190192714413,0.422137308511575,-0.879273923661476
1.0,0.0,0.0,1.83424564311378,-0.652632387426398,-0.927895638594739,-1.05718891033791
1.0,0.0,0.0,2.19789940554954,-0.580750077334566,-1.06325788321411,-1.2826446320758
1.0,0.0,0.0,-0.392469462517132,-0.696436885450918,0.376862392184065,-0.92643023481564
1.0,0.0,0.0,0.241855122775008,0.476501076820234,0.282529334564172,-0.326855781473443
1.0,0.0,0.0,1.57786848910806,0.0671448519275573,-0.616663026547943,0.221141633522288
1.0,0.0,0.0,0.171444449987648,0.248033625798622,0.577782715857677,-0.806812083471247
1.0,0.0,0.0,1.55506704939039,-0.338613766866357,0.712490550686967,0.850829910126659
1.0,0.0,0.0,-0.821068530104046,-0.925429567354392,1.52842193983321,1.11385701822841
1.0,0.0,0.0,1.01819198648955,2.11556193372528,0.886180615737412,-0.130853470439833
